"rep","b","g","x","c","a","w","r","mu","m","theta","tau_s","ep_s","S.pos","P.pos","I_s.pos","I_p.pos","H.pos","S.neg","P.neg","I_s.neg","I_p.neg","H.neg","S.pt.eq","P.pt.eq","I_s.pt.eq","I_p.pt.eq","H.pt.eq","S.cyc1","P.cyc1","I_s.cyc1","I_p.cyc1","H.cyc1","S.cyc2","P.cyc2","I_s.cyc2","I_p.cyc2","H.cyc2","S.NA","P.NA","I_s.NA","I_p.NA","H.NA","qual"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","5.79429434562829e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","1.13429626385609e-16","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,3,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,3.5,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0.979684840001106","0.979684840001399","0.979684840000951","0.979684840001128","0.979684840001311","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,3.5,0.4,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.78750970858622","3.78750970854113","3.78750970855503","3.78750970845728","3.78750970831281","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,3.5,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,3.5,0.8,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,3.5,1,27,"FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE",NA,NA,NA,NA,NA,"TRUE","TRUE","TRUE","TRUE","TRUE","extinct"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,4,0.2,27,"FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","3.9277972227147","3.92779722274136","3.92779722282146","3.92779722267504","3.92779722230129","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,4,0.4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,4,0.6,27,"FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","6.11480503846438","5.11488489111971","6.21616045978155","5.36025507020968","7.46867772258897","FALSE","FALSE","FALSE","FALSE","FALSE","extinct"
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,4,0.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,3.18079832800757,0.744050504360348,1,0.8,0.1,1,8,0.15,0.6346923568286,4,1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","9.73678720657971e-17","8.57629905528698e-17","8.48430314566278e-17","4.95867372802449e-17","1.19960604897766e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","2.85759885266553e-17","0","1.98197987398721e-17","0","8.88034244118436e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2.5,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.38203479394697e-16","1.55719760086628e-16","1.26799489731251e-16","1.27307844251449e-16","1.48841142508023e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2.5,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","7.54674292550328e-17","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2.5,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.0889858283716e-16","6.6082080763378e-17","1.133183274363e-16","3.82075619870733e-17","2.10339428514173e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2.5,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,2.5,1,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.33172406377432e-16","9.44567760191001e-17","9.56851117595949e-17","6.29184272362158e-17","2.45355716952773e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,3,0.2,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.97947063660339e-16","2.12987167619734e-16","1.83936626004332e-16","1.72850153233814e-16","2.31845698390185e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,3,0.4,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","5.55089463749024e-17","5.36179834377861e-17","7.44431458808675e-17","4.5525628357742e-17","5.47433378980233e-17","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,3,0.6,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","0","0","0","0","0","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
124,2.8798853263139,0.674049291480333,1,0.8,0.1,1,8,0.15,0.423702021711506,3,0.8,27,"TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","1.30664985467026e-16","8.04472346055597e-17","1.02761263737685e-16","1.10583896383115e-16","2.01910190150875e-16","FALSE","FALSE","FALSE","FALSE","FALSE","pos.pt.eq"
